id,人物[npc],产物[product],不知道,不知道,不知道,不知道,不知道,不知道,不知道
1420,7000010,90894,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1421,7000010,90904,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1422,7000010,90914,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1423,7000010,90924,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1424,7000010,90934,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1425,7000010,90944,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1426,7000010,90954,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1427,7000010,90964,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1428,7000010,90974,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1429,7000010,90984,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1430,7000010,90994,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1431,7000010,91004,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1432,7000010,91014,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1433,7000010,91024,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1434,7000010,91034,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1435,7000010,91044,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1436,7000010,91054,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1437,7000010,91064,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1438,7000010,91074,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1439,7000010,91084,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1440,7000010,91094,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1441,7000010,91104,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1442,7000010,91114,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1443,7000010,91124,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1444,7000010,91134,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1445,7000010,91144,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1446,7000010,91154,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1447,7000010,91164,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1448,7000010,91174,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1449,7000010,91184,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1450,7000010,91194,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1451,7000010,91204,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1452,7000010,91214,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1453,7000010,91224,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1454,7000010,91234,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1455,7000010,91244,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1456,7000010,91254,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1457,7000010,91264,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1458,7000010,91274,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1459,7000010,91284,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1460,7000010,91294,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1461,7000010,91304,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1462,7000010,91314,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1463,7000010,91324,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1464,7000010,91334,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1465,7000010,91344,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1466,7000010,91354,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1467,7000010,91364,2,10001,20,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,2,999999
1468,7000010,91374,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1469,7000010,91384,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1470,7000010,91394,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1471,7000010,91404,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1472,7000010,91414,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1473,7000010,91424,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1474,7000010,91434,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1475,7000010,91444,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1476,7000010,91454,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1477,7000010,91464,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1478,7000010,91474,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1479,7000010,91484,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1480,7000010,91494,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1481,7000010,98214,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1482,7000010,98114,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1483,7000010,98014,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1484,7000010,98094,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1485,7000010,98044,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1486,7000010,98294,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1487,7000010,98174,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1488,7000010,98144,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1489,7000010,98364,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1490,7000010,98314,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1491,7000010,98194,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1492,7000010,98234,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1493,7000010,98334,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1494,7000010,98134,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1495,7000010,98164,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1496,7000010,98054,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1497,7000010,98344,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1498,7000010,98254,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1499,7000010,98104,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1500,7000010,98084,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1501,7000010,98034,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1502,7000010,98224,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1503,7000010,98394,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1504,7000010,98074,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1505,7000010,98064,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1506,7000010,98124,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1507,7000010,98244,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1508,7000010,98264,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1509,7000010,98354,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1510,7000010,98374,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1511,7000010,98024,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1512,7000010,98284,2,10002,30,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,3,999999
1513,7000010,98184,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1514,7000010,98204,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1515,7000010,98304,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1516,7000010,98274,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1517,7000010,98004,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1518,7000010,98384,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1519,7000010,98324,1,10004,50,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,5,999999
1520,7000010,98154,1,10003,40,DDMX11|DDMX12|DDMX13,DDMX1|DDMX1|DDMX1,4,999999
1521,7000011,90004,2,10000,10,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,1,999999
1522,7000011,90014,2,10000,10,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,1,999999
1523,7000011,90024,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1524,7000011,90034,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1525,7000011,90044,2,10000,10,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,1,999999
1526,7000011,90054,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1527,7000011,90064,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1528,7000011,90074,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1529,7000011,90084,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1530,7000011,90094,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1531,7000011,90104,2,10000,10,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,1,999999
1532,7000011,90114,2,10000,10,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,1,999999
1533,7000011,90124,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1534,7000011,90134,2,10000,10,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,1,999999
1535,7000011,90144,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1536,7000011,90154,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1537,7000011,90164,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1538,7000011,90174,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1539,7000011,90184,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1540,7000011,90194,2,10000,10,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,1,999999
1541,7000011,90204,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1542,7000011,90214,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1543,7000011,90224,2,10000,10,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,1,999999
1544,7000011,90234,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1545,7000011,90244,2,10000,10,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,1,999999
1546,7000011,90254,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1547,7000011,90264,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1548,7000011,90274,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1549,7000011,90284,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1550,7000011,90294,2,10000,10,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,1,999999
1551,7000011,90304,2,10000,10,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,1,999999
1552,7000011,90314,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1553,7000011,90324,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1554,7000011,90334,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1555,7000011,90344,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1556,7000011,90354,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1557,7000011,90364,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1558,7000011,90374,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1559,7000011,90384,2,10000,10,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,1,999999
1560,7000011,90394,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1561,7000011,90404,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1562,7000011,90414,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1563,7000011,90424,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1564,7000011,90434,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1565,7000011,90444,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1566,7000011,90454,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1567,7000011,90464,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1568,7000011,90474,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1569,7000011,90484,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1570,7000011,90494,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1571,7000011,90504,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1572,7000011,90514,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1573,7000011,90524,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1574,7000011,90534,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1575,7000011,90544,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1576,7000011,90554,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1577,7000011,90564,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1578,7000011,90574,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1579,7000011,90584,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1580,7000011,90594,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1581,7000011,90604,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1582,7000011,90614,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1583,7000011,90624,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1584,7000011,90634,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1585,7000011,90644,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1586,7000011,90654,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1587,7000011,90664,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1588,7000011,90674,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1589,7000011,90684,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1590,7000011,90694,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1591,7000011,90704,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1592,7000011,90714,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1593,7000011,90724,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1594,7000011,90734,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1595,7000011,90744,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1596,7000011,90754,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1597,7000011,90764,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1598,7000011,90774,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1599,7000011,90784,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1600,7000011,90794,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1601,7000011,90804,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1602,7000011,90814,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1603,7000011,90824,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1604,7000011,90834,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1605,7000011,90844,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1606,7000011,90854,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1607,7000011,90864,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1608,7000011,90874,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1609,7000011,90884,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1610,7000011,90894,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1611,7000011,90904,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1612,7000011,90914,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1613,7000011,90924,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1614,7000011,90934,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1615,7000011,90944,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1616,7000011,90954,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1617,7000011,90964,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1618,7000011,90974,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1619,7000011,90984,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1620,7000011,90994,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1621,7000011,91004,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1622,7000011,91014,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1623,7000011,91024,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1624,7000011,91034,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1625,7000011,91044,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1626,7000011,91054,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1627,7000011,91064,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1628,7000011,91074,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1629,7000011,91084,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1630,7000011,91094,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1631,7000011,91104,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1632,7000011,91114,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1633,7000011,91124,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1634,7000011,91134,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1635,7000011,91144,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1636,7000011,91154,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1637,7000011,91164,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1638,7000011,91174,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1639,7000011,91184,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1640,7000011,91194,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1641,7000011,91204,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1642,7000011,91214,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1643,7000011,91224,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1644,7000011,91234,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1645,7000011,91244,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1646,7000011,91254,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
